Unnamed: 0 ;acctsessionid                                                    ;acctstarttime       ;upload ;download ;acctsessiontime ;calledstation_ssid ;calledstationid_hashed                                                                               ;callingstationid_hashed
1470;a00cbe7f6b6f28216b1aa000e78c189b5ff4d72f67c977850d98abc850697385 ;2024-09-12 04:00:00 ;0~67;0;           35.0 ~       122685.0 ~           16.0 ~          185.0 ~           20.0 ~       131857.0 ~           21.0 ~       131855.0 ~           19.0 ~           74.0 ~       122700.0 ~           17.0 ~       122705.0 ~       122697.0 ~           18.0 ~           59.0 ~           45.0 ~       122769.0 ~       131850.0 ~          877.0 ~       122707.0 ~           12.0 ~          615.0 ~       122719.0 ~       122709.0 ~           23.0 ~           41.0 ~       122730.0 ~           25.0 ~                ~           28.0 ~       122746.0 ~       122748.0 ;Porto. Free Wi-Fi  ;$argon2id$v=19$m=102400,t=3,p=2$bxUkv59oXMBmXAhag1dHnQ$LjrXEEhSCsA80oeuDKOlIh80h8IPF/0yjb0wDi1BY20 ;$argon2id$v=19$m=102400,t=3,p=2$UTdgS96Igy1vw29Eh+VX5A$Axz+P7Iv5PqmYBROlNag1ijxKjzS1tYn1jYEDcEmy2o
360;4109b3b134f9c2827e5b7a238bdee7bba181f031cebc5e420a62a9d448ec2133 ;2024-09-12 04:00:00 ;0~67;0;           35.0 ~       122685.0 ~           16.0 ~          185.0 ~           20.0 ~       131857.0 ~           21.0 ~       131855.0 ~           19.0 ~           74.0 ~       122700.0 ~           17.0 ~       122705.0 ~       122697.0 ~           18.0 ~           59.0 ~           45.0 ~       122769.0 ~       131850.0 ~          877.0 ~       122707.0 ~           12.0 ~          615.0 ~       122719.0 ~       122709.0 ~           23.0 ~           41.0 ~       122730.0 ~           25.0 ~                ~           28.0 ~       122746.0 ~       122748.0 ;Porto. Free Wi-Fi  ;$argon2id$v=19$m=102400,t=3,p=2$+QuwrHU2E2o3MjYLrddNRw$hy4iwhhqRpDJYS+XgFoU4kY+LRLqZj5MRTNo8l3pCSQ ;$argon2id$v=19$m=102400,t=3,p=2$F0gcfrj/fEp1geA+DP9WMw$ZAp6QmFNTlTXWn3vxadNQt/c4MR0WtXhukAoGIlSerQ
632;003aa2617a73e5eb23885e9f21a77d407bcc265679429fac855156cb6acbbd08 ;2024-09-12 08:00:00 ;0~67;60;           35.0 ~       122685.0 ~           16.0 ~          185.0 ~           20.0 ~       131857.0 ~           21.0 ~       131855.0 ~           19.0 ~           74.0 ~       122700.0 ~           17.0 ~       122705.0 ~       122697.0 ~           18.0 ~           59.0 ~           45.0 ~       122769.0 ~       131850.0 ~          877.0 ~       122707.0 ~           12.0 ~          615.0 ~       122719.0 ~       122709.0 ~           23.0 ~           41.0 ~       122730.0 ~           25.0 ~                ~           28.0 ~       122746.0 ~       122748.0 ;Porto. Free Wi-Fi  ;$argon2id$v=19$m=102400,t=3,p=2$dRKj8WsdxD5cJrnL8nlkmA$oUaitTaKTtx+EQBRxiCIgNFOl0kWFHcqi/TI8+pXg0A ;$argon2id$v=19$m=102400,t=3,p=2$694Rin/FL/UFwAkEaxW2Tg$jrIIwMxClbzpQo6oqQmhGJ5G3Q5XM53rd2oIPtz9E10
368;94a3c168e1f138b1f11c53fd7b5b94b65b36edca1b44e9aa7ebda0fff187748d ;2024-09-12 02:00:00 ;0~67;25;           35.0 ~       122685.0 ~           16.0 ~          185.0 ~           20.0 ~       131857.0 ~           21.0 ~       131855.0 ~           19.0 ~           74.0 ~       122700.0 ~           17.0 ~       122705.0 ~       122697.0 ~           18.0 ~           59.0 ~           45.0 ~       122769.0 ~       131850.0 ~          877.0 ~       122707.0 ~           12.0 ~          615.0 ~       122719.0 ~       122709.0 ~           23.0 ~           41.0 ~       122730.0 ~           25.0 ~                ~           28.0 ~       122746.0 ~       122748.0 ;Porto. Free Wi-Fi  ;$argon2id$v=19$m=102400,t=3,p=2$uAmxgMZ6H7jVIxd5TeUhXw$al6K9h1EK4GtKnKfId8xMh/R0NJEnLuOSViyoB+m1hs ;$argon2id$v=19$m=102400,t=3,p=2$lFencW+PqECuRmJ0rVUFUg$3odV4dJXAQuCEpiQXF1gj8dd5e1l/ES4rTNH2ffCnzA
527;a578bb6ed1bc475b37df2ccadef76f389d091e2ae395acdf329911b9db1d2178 ;2024-09-12 05:00:00 ;0~67;275;           35.0 ~       122685.0 ~           16.0 ~          185.0 ~           20.0 ~       131857.0 ~           21.0 ~       131855.0 ~           19.0 ~           74.0 ~       122700.0 ~           17.0 ~       122705.0 ~       122697.0 ~           18.0 ~           59.0 ~           45.0 ~       122769.0 ~       131850.0 ~          877.0 ~       122707.0 ~           12.0 ~          615.0 ~       122719.0 ~       122709.0 ~           23.0 ~           41.0 ~       122730.0 ~           25.0 ~                ~           28.0 ~       122746.0 ~       122748.0 ;Porto. Free Wi-Fi  ;$argon2id$v=19$m=102400,t=3,p=2$NknBz0c6dzQLjuUz+D/1vw$M/qBckJxfLW++AjW+CTs2fpYZB/CChgtsf1KTu2oLW0 ;$argon2id$v=19$m=102400,t=3,p=2$egqouxTlKvVMY+uPwkmYvw$d42kZ6pNtMt9f4x3RM3S9FeOvMjNZGaGbHoUd/M1KQM
387;0a38af3b1bd37c981a4b82c19a5d64ed4dc5fd279beb48c747c36449ebeca47d ;2024-09-12 09:00:00 ;0~67;0;           35.0 ~       122685.0 ~           16.0 ~          185.0 ~           20.0 ~       131857.0 ~           21.0 ~       131855.0 ~           19.0 ~           74.0 ~       122700.0 ~           17.0 ~       122705.0 ~       122697.0 ~           18.0 ~           59.0 ~           45.0 ~       122769.0 ~       131850.0 ~          877.0 ~       122707.0 ~           12.0 ~          615.0 ~       122719.0 ~       122709.0 ~           23.0 ~           41.0 ~       122730.0 ~           25.0 ~                ~           28.0 ~       122746.0 ~       122748.0 ;Porto. Free Wi-Fi  ;$argon2id$v=19$m=102400,t=3,p=2$yyYGkDFcoex7I8MHAeDXDw$tEe5x48n9ZfPgTSBXVGXfCJTggMlxcyLTqup+SIwNKI ;$argon2id$v=19$m=102400,t=3,p=2$XrTQS6+uXgBvzoq+IFef1Q$tomBiNfTOlMdcpOnS9GgiPyfJYEj2fml3P+GYv6RLqU
680;51bdde7238d692c6ba3b49359fc45ca07de62091efb2ea0bb0bd124633c9b881 ;2024-09-18 13:00:00 ;0~67;0;           35.0 ~       122685.0 ~           16.0 ~          185.0 ~           20.0 ~       131857.0 ~           21.0 ~       131855.0 ~           19.0 ~           74.0 ~       122700.0 ~           17.0 ~       122705.0 ~       122697.0 ~           18.0 ~           59.0 ~           45.0 ~       122769.0 ~       131850.0 ~          877.0 ~       122707.0 ~           12.0 ~          615.0 ~       122719.0 ~       122709.0 ~           23.0 ~           41.0 ~       122730.0 ~           25.0 ~                ~           28.0 ~       122746.0 ~       122748.0 ;eduroam            ;$argon2id$v=19$m=102400,t=3,p=2$3mzPQw64olQ+hsnkFp9l0A$AyzooisJPRLiDPX462t236IDuKYmYJF3i1G4ZgWHWds ;$argon2id$v=19$m=102400,t=3,p=2$IHO4vm1VQLHy0R2rGIQsSg$f6wtRnqRlSIflKN9Y1DPiMZE1uveBo1FQoWPf73m7TA
424;5ada542fb550191959e029ccf3ecffc7e87b0613afa4a9dbc45a8a5bae25b698 ;2024-09-18 13:00:00 ;0~67;14;           35.0 ~       122685.0 ~           16.0 ~          185.0 ~           20.0 ~       131857.0 ~           21.0 ~       131855.0 ~           19.0 ~           74.0 ~       122700.0 ~           17.0 ~       122705.0 ~       122697.0 ~           18.0 ~           59.0 ~           45.0 ~       122769.0 ~       131850.0 ~          877.0 ~       122707.0 ~           12.0 ~          615.0 ~       122719.0 ~       122709.0 ~           23.0 ~           41.0 ~       122730.0 ~           25.0 ~                ~           28.0 ~       122746.0 ~       122748.0 ;Porto. Free Wi-Fi  ;$argon2id$v=19$m=102400,t=3,p=2$mXGYm/6UkQZ+67Ierb3Pmw$8jjmW1aCXahDdu5VvrhOxUGlwoEUzQGUeKGMGG4cBAk ;$argon2id$v=19$m=102400,t=3,p=2$nMdPqZBLlXMErqZY5xliSg$7hhjJuVDsSTAnO8Fo47bOJPeMLiBLtUPCglSL3cjxRI
425;4c4d94120a46f6844bad9ad91b5ec6162b778de0a1da73c5b7fb1e5331ccb634 ;2024-09-18 12:00:00 ;0~67;0;           35.0 ~       122685.0 ~           16.0 ~          185.0 ~           20.0 ~       131857.0 ~           21.0 ~       131855.0 ~           19.0 ~           74.0 ~       122700.0 ~           17.0 ~       122705.0 ~       122697.0 ~           18.0 ~           59.0 ~           45.0 ~       122769.0 ~       131850.0 ~          877.0 ~       122707.0 ~           12.0 ~          615.0 ~       122719.0 ~       122709.0 ~           23.0 ~           41.0 ~       122730.0 ~           25.0 ~                ~           28.0 ~       122746.0 ~       122748.0 ;eduroam            ;$argon2id$v=19$m=102400,t=3,p=2$TNZSJjedf2JToZsb71XdUQ$1csr5S5+orPd/zhXA2tA9xs04qUD4JpZ4Lz148WfEPQ ;$argon2id$v=19$m=102400,t=3,p=2$mgiPmPaEVUFiHplHPM0eKg$kfMbWX5pAcWmNt2YVuiIIzds0lqz/8HopdG15dT/5O8
433;aa09c5b621c9c8509fa413cc9692009185c48e6592c40d8c055a19a19ed32b0d ;2024-09-11 23:00:00 ;0~67;0;           35.0 ~       122685.0 ~           16.0 ~          185.0 ~           20.0 ~       131857.0 ~           21.0 ~       131855.0 ~           19.0 ~           74.0 ~       122700.0 ~           17.0 ~       122705.0 ~       122697.0 ~           18.0 ~           59.0 ~           45.0 ~       122769.0 ~       131850.0 ~          877.0 ~       122707.0 ~           12.0 ~          615.0 ~       122719.0 ~       122709.0 ~           23.0 ~           41.0 ~       122730.0 ~           25.0 ~                ~           28.0 ~       122746.0 ~       122748.0 ;Porto. Free Wi-Fi  ;$argon2id$v=19$m=102400,t=3,p=2$IhlkD3bPDvxnxYG0ZSoogg$1wKJ8m53pNosEzjHhDlcdtsx8WTRYlcPYBlClIJwjAY ;$argon2id$v=19$m=102400,t=3,p=2$ZbVTrlOnMsN7juDYK5J7PA$LJKo9Y4B7tsN4mRDyhkL6e1JxvxfXIrlIpRA5tRqo/Y
463;d25823fbd8265a095a6ef8c5c999c93668ac1f1a9a84f691d22d91dbd2a8387e ;2024-09-12 04:00:00 ;0~67;0;           35.0 ~       122685.0 ~           16.0 ~          185.0 ~           20.0 ~       131857.0 ~           21.0 ~       131855.0 ~           19.0 ~           74.0 ~       122700.0 ~           17.0 ~       122705.0 ~       122697.0 ~           18.0 ~           59.0 ~           45.0 ~       122769.0 ~       131850.0 ~          877.0 ~       122707.0 ~           12.0 ~          615.0 ~       122719.0 ~       122709.0 ~           23.0 ~           41.0 ~       122730.0 ~           25.0 ~                ~           28.0 ~       122746.0 ~       122748.0 ;Porto. Free Wi-Fi  ;$argon2id$v=19$m=102400,t=3,p=2$/D0x2m23lyJBrN8v6+zQIw$IYzb1kVtmwNCu9ouwVbOLMF6QfjooAvzHrkYQz68unE ;$argon2id$v=19$m=102400,t=3,p=2$0KIQbr2P3Rv9vyAjTaJWDQ$b0aWSS/NW7GcTPjz0EvoCeXTi+B9gVRIlLbuLYr/y7c
1184;a76b5c6b773eb856df3eeef0db8059bf2e415e685b202526ecc26dc1d2e120c7 ;2024-09-12 06:00:00 ;0~67;174;           35.0 ~       122685.0 ~           16.0 ~          185.0 ~           20.0 ~       131857.0 ~           21.0 ~       131855.0 ~           19.0 ~           74.0 ~       122700.0 ~           17.0 ~       122705.0 ~       122697.0 ~           18.0 ~           59.0 ~           45.0 ~       122769.0 ~       131850.0 ~          877.0 ~       122707.0 ~           12.0 ~          615.0 ~       122719.0 ~       122709.0 ~           23.0 ~           41.0 ~       122730.0 ~           25.0 ~                ~           28.0 ~       122746.0 ~       122748.0 ;Porto. Free Wi-Fi  ;$argon2id$v=19$m=102400,t=3,p=2$te739Lu7HW1a4jzZtI9TDg$jLecgfBX7UR2p5TB1i7G7Ie5P6f0jQF0uQnyWiPZQoQ ;$argon2id$v=19$m=102400,t=3,p=2$MBChNiwt+HiU3L9A9rtWJQ$4Z8Z/jt4iO+7tnbdgj78qF+X4jWzXAFVdSX0mxQ2dIA
567;12ab763278115dd8c2fed55ad3cd1234620931279fb66fafe125f51bcbc12615 ;2024-09-18 15:00:00 ;0~67;0;           35.0 ~       122685.0 ~           16.0 ~          185.0 ~           20.0 ~       131857.0 ~           21.0 ~       131855.0 ~           19.0 ~           74.0 ~       122700.0 ~           17.0 ~       122705.0 ~       122697.0 ~           18.0 ~           59.0 ~           45.0 ~       122769.0 ~       131850.0 ~          877.0 ~       122707.0 ~           12.0 ~          615.0 ~       122719.0 ~       122709.0 ~           23.0 ~           41.0 ~       122730.0 ~           25.0 ~                ~           28.0 ~       122746.0 ~       122748.0 ;Porto. Free Wi-Fi  ;$argon2id$v=19$m=102400,t=3,p=2$3fS5WmvgM2BsDfC4l5atWQ$PTAPCobnH9S3F6eHXi+9kcXu46oxJNaSMsE7SFPSL0s ;$argon2id$v=19$m=102400,t=3,p=2$s/7kuui1IPmtlyYxsFv0Sg$n2YQRVLXTaAJ/KTmzPlKYVtqh4o9wE+PdyBzTCtfkyE
1337;76ef733e7c9fde66032024526c56fd81b9c8e8818575a2f4fda83161860ff5f2 ;2024-09-12 09:00:00 ;0~67;1;           35.0 ~       122685.0 ~           16.0 ~          185.0 ~           20.0 ~       131857.0 ~           21.0 ~       131855.0 ~           19.0 ~           74.0 ~       122700.0 ~           17.0 ~       122705.0 ~       122697.0 ~           18.0 ~           59.0 ~           45.0 ~       122769.0 ~       131850.0 ~          877.0 ~       122707.0 ~           12.0 ~          615.0 ~       122719.0 ~       122709.0 ~           23.0 ~           41.0 ~       122730.0 ~           25.0 ~                ~           28.0 ~       122746.0 ~       122748.0 ;Porto. Free Wi-Fi  ;$argon2id$v=19$m=102400,t=3,p=2$sgm9iLwvOGGlkBVccOZppA$j3H8UfukhyNjDQf+QsJc+pcCCh6cWxs1kEyAUCSwico ;$argon2id$v=19$m=102400,t=3,p=2$OHWj5PQ/m/l/duE68BUt7A$omfWkK05uXuBn7MKc5wNYt5asuiEPWieSQPrLATWvxg
859;c78de11d38c60d246ab38b8134c3f4ebd3d664de8dbdd9c3e7e8473cdee851af ;2024-09-12 02:00:00 ;0~67;0;           35.0 ~       122685.0 ~           16.0 ~          185.0 ~           20.0 ~       131857.0 ~           21.0 ~       131855.0 ~           19.0 ~           74.0 ~       122700.0 ~           17.0 ~       122705.0 ~       122697.0 ~           18.0 ~           59.0 ~           45.0 ~       122769.0 ~       131850.0 ~          877.0 ~       122707.0 ~           12.0 ~          615.0 ~       122719.0 ~       122709.0 ~           23.0 ~           41.0 ~       122730.0 ~           25.0 ~                ~           28.0 ~       122746.0 ~       122748.0 ;Porto. Free Wi-Fi  ;$argon2id$v=19$m=102400,t=3,p=2$MXJeNRk2yX42OlND/yM9jg$iyc5vis/Fjh/TfCAtLvBQgxknTP6eMkMU3Q5CUhWVJY ;$argon2id$v=19$m=102400,t=3,p=2$HgqwkZdw4HClD2p1hK7Q6Q$CD9Eizykg+idTgfqldYlishPyexX5DVciHiSl3C8gBg
1018;dcde6c6e2b5c0e46e57f55d1142f19fad9f45774f6d6e5ce1d04557246ece5ca ;2024-09-12 02:00:00 ;0~67;0;           35.0 ~       122685.0 ~           16.0 ~          185.0 ~           20.0 ~       131857.0 ~           21.0 ~       131855.0 ~           19.0 ~           74.0 ~       122700.0 ~           17.0 ~       122705.0 ~       122697.0 ~           18.0 ~           59.0 ~           45.0 ~       122769.0 ~       131850.0 ~          877.0 ~       122707.0 ~           12.0 ~          615.0 ~       122719.0 ~       122709.0 ~           23.0 ~           41.0 ~       122730.0 ~           25.0 ~                ~           28.0 ~       122746.0 ~       122748.0 ;Porto. Free Wi-Fi  ;$argon2id$v=19$m=102400,t=3,p=2$1q29PV0JQ79HQkzXpEna3Q$r+EyJltP5dhCcC/oKxrb9vLaRkP3mSIkzgxkPr5+NQY ;$argon2id$v=19$m=102400,t=3,p=2$Pyitmm2g51AXWIKlJhEbSg$7A3uzCvzl89F3hM3uagKLMtb660OXHKYWFfcm8wUcuc
1304;d92d66de08aa372bdea73d2df51a723db8ab19460b970b01458ff621193a1886 ;2024-09-12 05:00:00 ;0~67;1;           35.0 ~       122685.0 ~           16.0 ~          185.0 ~           20.0 ~       131857.0 ~           21.0 ~       131855.0 ~           19.0 ~           74.0 ~       122700.0 ~           17.0 ~       122705.0 ~       122697.0 ~           18.0 ~           59.0 ~           45.0 ~       122769.0 ~       131850.0 ~          877.0 ~       122707.0 ~           12.0 ~          615.0 ~       122719.0 ~       122709.0 ~           23.0 ~           41.0 ~       122730.0 ~           25.0 ~                ~           28.0 ~       122746.0 ~       122748.0 ;eduroam            ;$argon2id$v=19$m=102400,t=3,p=2$yVc2SxGjECPf+owCqQDs2g$mh/5I5oJjdJAZvCsOJq0HrPTvPRr5JfrzOgAPl18Wgg ;$argon2id$v=19$m=102400,t=3,p=2$na+taFjM/HtXr8u8l6gc4A$eAPoOnMo5KfokadQygNDmJ44jnIvMananHDYUnx264o
1358;aa06a65f6d24ccf2f3394f8c2605ae4c684dbd3d4af6039f6dac7f54b767fb42 ;2024-09-12 06:00:00 ;0~67;83;           35.0 ~       122685.0 ~           16.0 ~          185.0 ~           20.0 ~       131857.0 ~           21.0 ~       131855.0 ~           19.0 ~           74.0 ~       122700.0 ~           17.0 ~       122705.0 ~       122697.0 ~           18.0 ~           59.0 ~           45.0 ~       122769.0 ~       131850.0 ~          877.0 ~       122707.0 ~           12.0 ~          615.0 ~       122719.0 ~       122709.0 ~           23.0 ~           41.0 ~       122730.0 ~           25.0 ~                ~           28.0 ~       122746.0 ~       122748.0 ;Porto. Free Wi-Fi  ;$argon2id$v=19$m=102400,t=3,p=2$v2pRd9X5+AzHdCd0jBBS0A$MQRQVJHKqI5p77pumDpms0BoF2szTbKlzNddiUoig6U ;$argon2id$v=19$m=102400,t=3,p=2$uJbZn4yKcJJf2qKkxnbaKQ$LyjV7q18pDERnR7/mYoDZgS5vX0dalY1Sovk/j6byTU
467;16b1a0893e528280e97255165c88ac279c89a1d6ccd4c82ab8d372a0ef0efc3e ;2024-09-12 03:00:00 ;0~67;30;           35.0 ~       122685.0 ~           16.0 ~          185.0 ~           20.0 ~       131857.0 ~           21.0 ~       131855.0 ~           19.0 ~           74.0 ~       122700.0 ~           17.0 ~       122705.0 ~       122697.0 ~           18.0 ~           59.0 ~           45.0 ~       122769.0 ~       131850.0 ~          877.0 ~       122707.0 ~           12.0 ~          615.0 ~       122719.0 ~       122709.0 ~           23.0 ~           41.0 ~       122730.0 ~           25.0 ~                ~           28.0 ~       122746.0 ~       122748.0 ;eduroam            ;$argon2id$v=19$m=102400,t=3,p=2$A/1II4bp3r8PUQ9ZKK+CXg$AsWCYkdyj5mfV8zqbnkkgS49oz1zS+1Q3MdABtuxoow ;$argon2id$v=19$m=102400,t=3,p=2$Yv2Y5Rqh0PJ/ztw66b4aWw$b59ZTnEAZv0aUQrJzYDerhXxk2wyjKT3yes1JqEwZAs
1152;cbb9cdd0fd323aea66cdfbdb6c149fc6f9941140088972aaeeb4dc744a95277b ;2024-09-12 06:00:00 ;0~67;0;           35.0 ~       122685.0 ~           16.0 ~          185.0 ~           20.0 ~       131857.0 ~           21.0 ~       131855.0 ~           19.0 ~           74.0 ~       122700.0 ~           17.0 ~       122705.0 ~       122697.0 ~           18.0 ~           59.0 ~           45.0 ~       122769.0 ~       131850.0 ~          877.0 ~       122707.0 ~           12.0 ~          615.0 ~       122719.0 ~       122709.0 ~           23.0 ~           41.0 ~       122730.0 ~           25.0 ~                ~           28.0 ~       122746.0 ~       122748.0 ;Porto. Free Wi-Fi  ;$argon2id$v=19$m=102400,t=3,p=2$7kL2sAIQ/ps7CCR4xlFIEQ$oAjQZwpKatpA9Q3MGoRtJy/Ah2HWuxDinK5k5GjhLw4 ;$argon2id$v=19$m=102400,t=3,p=2$hdr1mhc/9IRPJ8HSlpsgRw$9Ogz0uTdpP+nOJ+fMuCIRmEcUSbyTf1pSOGGP1melBo
491;02be422bbdd6db32fcf8144796518031514b573f49a69bf1d8bfb56bf368f11c ;2024-09-12 06:00:00 ;0~67;1;           35.0 ~       122685.0 ~           16.0 ~          185.0 ~           20.0 ~       131857.0 ~           21.0 ~       131855.0 ~           19.0 ~           74.0 ~       122700.0 ~           17.0 ~       122705.0 ~       122697.0 ~           18.0 ~           59.0 ~           45.0 ~       122769.0 ~       131850.0 ~          877.0 ~       122707.0 ~           12.0 ~          615.0 ~       122719.0 ~       122709.0 ~           23.0 ~           41.0 ~       122730.0 ~           25.0 ~                ~           28.0 ~       122746.0 ~       122748.0 ;eduroam            ;$argon2id$v=19$m=102400,t=3,p=2$sPbvybSUcyfMwEA+96X8Jw$nJ1jwyTlA23VRAo+J3zAl6meLijXMH1AUErBh2MbGkI ;$argon2id$v=19$m=102400,t=3,p=2$fOgxqyDAFkWjI1xP/uY9+Q$8CQYHzrpBVDUy+O5Lk8GE9iMaPnhbKuCBQ/LEBbV5iQ
964;b44b26cf37435c58b6b80e0442d6abecff4f54cd4a1ce446ff07cb94a85bbc60 ;2024-09-12 06:00:00 ;0~67;0;           35.0 ~       122685.0 ~           16.0 ~          185.0 ~           20.0 ~       131857.0 ~           21.0 ~       131855.0 ~           19.0 ~           74.0 ~       122700.0 ~           17.0 ~       122705.0 ~       122697.0 ~           18.0 ~           59.0 ~           45.0 ~       122769.0 ~       131850.0 ~          877.0 ~       122707.0 ~           12.0 ~          615.0 ~       122719.0 ~       122709.0 ~           23.0 ~           41.0 ~       122730.0 ~           25.0 ~                ~           28.0 ~       122746.0 ~       122748.0 ;Porto. Free Wi-Fi  ;$argon2id$v=19$m=102400,t=3,p=2$PAcHc7aFG7gmfooWp2pdeQ$QRioirpitHe1Px3ptFFOXUUaSm9p+dWOdzJiuiEQN9c ;$argon2id$v=19$m=102400,t=3,p=2$9zK2ETygUcC9s29kmGDC2g$v6/7eFBMIDilgitVuBkDyWgckLRZw5sVCCcwGEgXzxo
833;ac1bfa3100a05c8b48f9e2d8ebeb8c5479ae86d3d15a0e87fb9eb7e2512d7710 ;2024-09-12 05:00:00 ;0~67;0;           35.0 ~       122685.0 ~           16.0 ~          185.0 ~           20.0 ~       131857.0 ~           21.0 ~       131855.0 ~           19.0 ~           74.0 ~       122700.0 ~           17.0 ~       122705.0 ~       122697.0 ~           18.0 ~           59.0 ~           45.0 ~       122769.0 ~       131850.0 ~          877.0 ~       122707.0 ~           12.0 ~          615.0 ~       122719.0 ~       122709.0 ~           23.0 ~           41.0 ~       122730.0 ~           25.0 ~                ~           28.0 ~       122746.0 ~       122748.0 ;eduroam            ;$argon2id$v=19$m=102400,t=3,p=2$8SVBRom/n/DpWRXr02RlSw$0HqBjE96s+I7ItfaJ571qm8nJikCuj/ERJTJIQmQaN8 ;$argon2id$v=19$m=102400,t=3,p=2$ML0cl638eFWjWpb/lamSXA$xY5xgkCH1+HX6hPEXRGDq37nYMoztlw2SXT9lIOAbks
473;b1da17c985bd6cbeb2d295aeab34a0fd719c14bf832eb130dbcd8f375d3c71ac ;2024-09-12 06:00:00 ;0~67;3;           35.0 ~       122685.0 ~           16.0 ~          185.0 ~           20.0 ~       131857.0 ~           21.0 ~       131855.0 ~           19.0 ~           74.0 ~       122700.0 ~           17.0 ~       122705.0 ~       122697.0 ~           18.0 ~           59.0 ~           45.0 ~       122769.0 ~       131850.0 ~          877.0 ~       122707.0 ~           12.0 ~          615.0 ~       122719.0 ~       122709.0 ~           23.0 ~           41.0 ~       122730.0 ~           25.0 ~                ~           28.0 ~       122746.0 ~       122748.0 ;Porto. Free Wi-Fi  ;$argon2id$v=19$m=102400,t=3,p=2$IhWJjutsEGBi00Nhn+er3A$GljKsdP8Gi0CSC7CHKLcLvQenrNuZwLc3Sej7A5Bqd8 ;$argon2id$v=19$m=102400,t=3,p=2$fX9OzsqAVTRrRBypO0ENhw$QA+Bolpvry9E2NEv0pTrr/RfCKux/z6VCKSYfuctM58
518;e442a270db3276308e0b8be53739720b0b91ae99803e214c86f3b851d4c84ca7 ;2024-09-12 06:00:00 ;0~67;0;           35.0 ~       122685.0 ~           16.0 ~          185.0 ~           20.0 ~       131857.0 ~           21.0 ~       131855.0 ~           19.0 ~           74.0 ~       122700.0 ~           17.0 ~       122705.0 ~       122697.0 ~           18.0 ~           59.0 ~           45.0 ~       122769.0 ~       131850.0 ~          877.0 ~       122707.0 ~           12.0 ~          615.0 ~       122719.0 ~       122709.0 ~           23.0 ~           41.0 ~       122730.0 ~           25.0 ~                ~           28.0 ~       122746.0 ~       122748.0 ;Porto. Free Wi-Fi  ;$argon2id$v=19$m=102400,t=3,p=2$rZmM3TuvuaLfJ7IPLjwteg$CTu7aUM5L1oy4vWBWfuSckz7nWYVra79GHqr3kkC/NU ;$argon2id$v=19$m=102400,t=3,p=2$kmevLjAp+acbXXZ43HifdQ$/BYQ5IcUkPgnvstIB2tMvh609Lb7DQ8PtKeXp75bVIE
